"dominicks","minute.maid","tropicana"
1.59,2.89,3.50931506849315
2.44701492537313,1.99,3.51462686567164
2.46194029850746,2.91134328358209,3.5365671641791
2.4525974025974,2.8925974025974,3.51779220779221
2.46350649350649,2.59,3.53415584415584
2.46783783783784,2.90864864864865,3.54148648648649
2.47105263157895,2.91315789473684,3.5475
2.0868,2.39,3.534
2.08688311688312,2.90701298701299,3.54
2.08684210526316,1.99,3.545
2.08392405063291,2.91139240506329,3.53911392405063
1.889,2.921625,3.552375
1.88898734177215,2.91379746835443,3.24354430379747
1.88898734177215,2.1920253164557,3.24354430379747
1.79,2.90876543209877,3.24506172839506
1.77961038961039,2.90948051948052,3.54285714285714
1.79,2.90911392405063,3.16911392405063
2.469,1.99,3.170375
1.20246913580247,2.65716049382716,3.25049382716049
1.59,2.912375,3.432375
1.59,1.97936708860759,3.43177215189873
1.29,2.91430379746835,3.43151898734177
0.99,1.99,3.54777777777778
1.59,1.99,2.9819512195122
2.41493827160494,2.91395061728395,2.98012345679012
2.21987654320988,1.99,3.28432098765432
1.39,1.99,3.28185185185185
2.21707317073171,1.99,2.39
2.22973684210526,1.99,2.39
2.22696202531646,1.99,3.2479746835443
0.99,2.4015,2.59
2.23048780487805,2.40170731707317,2.59
2.23098765432099,1.98888888888889,3.27691358024691
1.49,2.38682926829268,3.27585365853659
1.49,2.31831325301205,2.49
2.2420987654321,2.32320987654321,3.27864197530864
2.23765432098765,2.31864197530864,3.27543209876543
1.93888888888889,1.98901234567901,3.27864197530864
1.03768292682927,2.38682926829268,3.27024390243902
2.2487012987013,2.39337662337662,3.27805194805195
2.22763157894737,1.725,3.24157894736842
1.59,1.72308641975309,1.60308641975309
1.59,2.38794871794872,3.27435897435897
1.59,2.048,1.9875
0.99,2.04851851851852,3.27543209876543
2.23707317073171,2.0490243902439,1.99
2.23325,2.04975,1.99
2.24532467532468,1.39,3.28246753246753
2.24802469135802,2.20641975308642,2.29
1.59,2.20053333333333,3.2796
1.59,2.20448717948718,3.28641025641026
2.114,2.21493333333333,1.99
1.38085365853659,1.66085365853659,1.99
1.2558024691358,2.14407407407407,3.30049382716049
1.81481012658228,1.68848101265823,3.14354430379747
1.82051948051948,1.70142857142857,1.99
1.59,2.22346153846154,1.99
1.59592105263158,2.21197368421053,2.03802631578947
1.75367088607595,2.21708860759494,3.18924050632911
0.99,2.21038961038961,2.18987012987013
1.02626506024096,2.21819277108434,2.22915662650602
1.48670886075949,2.08215189873418,3.31481012658228
1.47682926829268,1.28634146341463,3.31268292682927
1.38987012987013,2.21415584415584,3.31519480519481
1.389875,2.19575,1.98875
1.4030487804878,1.97463414634146,3.23780487804878
1.58375,1.96,2.55675
1.58361445783133,1.86819277108434,3.27120481927711
1.56727272727273,1.79,3.01207792207792
1.54582278481013,1.82012658227848,2.95632911392405
1.571625,1.69,2.960875
1.67768292682927,2.20573170731707,2.95743902439024
1.64987951807229,1.48975903614458,2.95903614457831
1.61792682926829,2.20585365853659,2.96695121951219
1.63085365853659,2.15780487804878,3.02146341463415
1.68765432098765,1.97432098765432,1.99
1.54829268292683,1.97109756097561,2.86646341463415
1.57646341463415,1.98475609756098,3.02585365853659
1.58879518072289,2.21879518072289,3.02493975903614
1.59024390243902,2.17524390243902,2.90060975609756
1.61746987951807,1.97481927710843,2.38469879518072
1.60573170731707,1.97256097560976,2.36292682926829
1.62555555555556,2.02641975308642,2.27358024691358
1.64361445783133,2.46265060240964,2.33771084337349
1.54120481927711,2.45542168674699,2.99469879518072
1.46682926829268,2.4780487804878,2.99487804878049
1.49170731707317,2.48426829268293,2.99207317073171
1.52289156626506,1.98265060240964,1.99
1.55730769230769,1.97102564102564,2.99076923076923
1.53365853658537,2.01817073170732,1.98268292682927
1.50573170731707,2.46951219512195,1.80390243902439
1.53012048192771,1.9889156626506,1.7889156626506
1.58373493975904,2.01602409638554,1.86012048192771
1.60365853658537,2.41341463414634,2.90219512195122
1.68867469879518,1.9789156626506,2.5
1.52829268292683,2.03317073170732,2.53475609756098
1.29,2.6009756097561,2.98756097560976
1.32939759036145,1.96,2.83253012048193
1.86096385542169,2.61903614457831,2.24012048192771
1.87012345679012,2.61802469135802,2.99123456790123
1.96524390243902,2.60573170731707,2.99243902439024
1.68987951807229,1.96012048192771,2.99120481927711
1.68961538461538,2.6224358974359,2.98910256410256
1.70153846153846,2.68615384615385,2.49
1.95654320987654,2.67888888888889,2.38148148148148
1.95766233766234,2.66142857142857,1.99
1.91,2.54575,2.97725
1.8520987654321,2.01024691358025,2.67320987654321
1.32705128205128,2.24269230769231,2.98358974358974
1.88530864197531,2.68012345679012,2.99061728395062
1.69325,2.27875,2.986375
1.48354430379747,2.67708860759494,2.9973417721519
1.86974683544304,2.61962025316456,2.90898734177215
1.93324675324675,1.9887012987013,3.00948051948052
1.58705128205128,1.96692307692308,2.77461538461538
1.27358974358974,1.68961538461538,2.89205128205128
1.95961038961039,1.71623376623377,2.49
1.9753164556962,1.96670886075949,2.53582278481013
1.86,2.622875,3.000625
1.48987654320988,2.5137037037037,2.78320987654321
1.88,2.1825,2.97325
